id,name,url,unit,status,province,prefecture,county,admin_level
6106000059,延安市地方志编纂中心,http://fzbz.yanan.gov.cn/,延安市地方志编纂中心,正常,陕西省,延安市,,prefecture
6106000060,延安市人民政府国有资产监督管理委员会,http://gzw.yanan.gov.cn/,延安市人民政府国有资产监督管理委员会,正常,陕西省,延安市,,prefecture
6106000061,延安市水务局,http://slsb.yanan.gov.cn/,延安市水务局,正常,陕西省,延安市,,prefecture
6106000064,延安市机关事务服务中心,http://jgsw.yanan.gov.cn/,延安市机关事务服务中心,正常,陕西省,延安市,,prefecture
6106000065,全国公共资源交易平台（陕西省·延安市）延安市公共资源交易中心,http://ya.sxggzyjy.cn/（http://zyjy.yanan.gov.cn/）,延安市发展和改革委员会,正常,陕西省,延安市,,prefecture
6106000067,延安市医疗保障局,http://ybj.yanan.gov.cn/,延安市医疗保障局,正常,陕西省,延安市,,prefecture
6106000068,延安市退役军人事务局,http://tyjr.yanan.gov.cn/,延安市退役军人事务局,正常,陕西省,延安市,,prefecture
6106000069,延安市工业和信息化局,http://gxj.yanan.gov.cn,延安市工业和信息化局,正常,陕西省,延安市,,prefecture
6106000070,黄帝陵保护管理服务中心,http://hdl.yanan.gov.cn/,黄帝陵保护管理服务中心,正常,陕西省,延安市,,prefecture
6106000071,延安市城区改造指挥部办公室,http://cgb.yanan.gov.cn/,延安市城区改造指挥部办公室,正常,陕西省,延安市,,prefecture
6106000072,延安市数据局,http://yasjj.yanan.gov.cn/,延安市人民政府,正常,陕西省,延安市,,prefecture
6106020012,延安市宝塔区人民政府,http://www.baotaqu.gov.cn,延安市宝塔区人民政府办公室,正常,陕西省,延安市,宝塔区,county
6106210008,延长县人民政府,http://www.yanchangxian.gov.cn/,延长县人民政府办公室,正常,陕西省,延安市,延长县,county
6106220002,延川县人民政府,http://www.yanchuan.gov.cn,延川县人民政府办公室,正常,陕西省,延安市,延川县,county
6106230005,子长市人民政府,http://www.zichang.gov.cn,子长市人民政府办公室,正常,陕西省,延安市,子长市,county
6106240001,延安市安塞区人民政府,http://www.ansai.gov.cn,延安市安塞区人民政府办公室,正常,陕西省,延安市,安塞区,county
6106250020,志丹县人民政府,http://www.zhidan.gov.cn,志丹县人民政府办公室,正常,陕西省,延安市,志丹县,county
6106260009,吴起县人民政府,http://www.wqx.gov.cn/,吴起县人民政府办公室,正常,陕西省,延安市,吴起县,county
6106270006,甘泉县人民政府,http://www.ganquanxian.gov.cn/,甘泉县人民政府办公室,正常,陕西省,延安市,甘泉县,county
6106280001,富县人民政府,http://www.fuxian.gov.cn/,富县人民政府办公室,正常,陕西省,延安市,富县,county
6106290012,洛川县人民政府,http://www.lcx.gov.cn/,洛川县人民政府办公室,正常,陕西省,延安市,洛川县,county
6106300016,宜川县人民政府,http://www.ycx.gov.cn,宜川县人民政府办公室,正常,陕西省,延安市,宜川县,county
6106310010,黄龙县人民政府,http://www.hlx.gov.cn/,黄龙县人民政府办公室,正常,陕西省,延安市,黄龙县,county
6106320001,黄陵县人民政府,www.huangling.gov.cn,黄陵县人民政府办公室,正常,陕西省,延安市,黄陵县,county
6107000001,汉中市文化和旅游局,http://wl.hanzhong.gov.cn/,汉中市文化和旅游局,正常,陕西省,汉中市,,prefecture
6107000002,汉中市住房和城乡建设局,http://zjj.hanzhong.gov.cn,汉中市住房和城乡建设局,正常,陕西省,汉中市,,prefecture
6107000003,汉中市人民政府,http://www.hanzhong.gov.cn,汉中市人民政府办公室,正常,陕西省,汉中市,,prefecture
6107000006,汉中市行政审批服务局,http://xzzx.hanzhong.gov.cn/,汉中市行政审批服务局,正常,陕西省,汉中市,,prefecture
6107000010,汉中市民政局,http://mzj.hanzhong.gov.cn,汉中市民政局,正常,陕西省,汉中市,,prefecture
6107000013,汉中市司法局,http://sf.hanzhong.gov.cn/,汉中市司法局,正常,陕西省,汉中市,,prefecture
6107000014,汉中市地方志办公室,http://hzdqw.hanzhong.gov.cn/,汉中市地方志办公室,正常,陕西省,汉中市,,prefecture
6107000015,汉中市经济合作局,http://jhj.hanzhong.gov.cn/,汉中市经济合作局,正常,陕西省,汉中市,,prefecture
6107000019,汉中市体育局,http://tyj.hanzhong.gov.cn,汉中市体育局,正常,陕西省,汉中市,,prefecture
6107000020,汉中市卫生健康委员会,http://wj.hanzhong.gov.cn/,汉中市卫生健康委员会,正常,陕西省,汉中市,,prefecture
6107000022,汉中市农业农村局,http://nyj.hanzhong.gov.cn,汉中市农业局,正常,陕西省,汉中市,,prefecture
6107000023,汉中市水利局,http://sl.hanzhong.gov.cn/,汉中市水利局,正常,陕西省,汉中市,,prefecture
6107000024,汉中市林业局,http://lyj.hanzhong.gov.cn/,汉中市林业局,正常,陕西省,汉中市,,prefecture
6107000025,汉中市应急管理局,http://ajj.hanzhong.gov.cn/,汉中市应急管理局,正常,陕西省,汉中市,,prefecture
6107000026,汉中市发展和改革委员会,http://fgw.hanzhong.gov.cn/,汉中市发展和改革委员会,正常,陕西省,汉中市,,prefecture
6107000028,汉中市科学技术局,http://kjj.hanzhong.gov.cn/,汉中市科学技术局,正常,陕西省,汉中市,,prefecture
6107000029,汉中市财政局,http://czj.hanzhong.gov.cn/,汉中市财政局,正常,陕西省,汉中市,,prefecture
6107000030,汉中市公安局,http://police.hanzhong.gov.cn/,汉中市公安局,正常,陕西省,汉中市,,prefecture
6107000031,汉中市人力资源和社会保障局,http://rsj.hanzhong.gov.cn/,汉中市人力资源和社会保障局,正常,陕西省,汉中市,,prefecture
6107000033,汉中市教育局,http://jyj.hanzhong.gov.cn/,汉中市教育局,正常,陕西省,汉中市,,prefecture
6107000034,汉中市商务局,http://swj.hanzhong.gov.cn/,汉中市商务局,正常,陕西省,汉中市,,prefecture
6107000035,汉中市交通运输局,http://jt.hanzhong.gov.cn/,汉中市交通运输局,正常,陕西省,汉中市,,prefecture
6107000036,汉中市统计局,http://tjj.hanzhong.gov.cn,汉中市统计局,正常,陕西省,汉中市,,prefecture
6107000038,汉中市市场监督管理局,http://amr.hanzhong.gov.cn/,汉中市市场监督管理局,正常,陕西省,汉中市,,prefecture
6107000039,汉中市生态环境局,http://hbj.hanzhong.gov.cn/,汉中市生态环境局,正常,陕西省,汉中市,,prefecture
6107000040,汉中市国防动员办公室,http://rfb.hanzhong.gov.cn,汉中市国防动员办公室（汉中市人民防空办公室）,正常,陕西省,汉中市,,prefecture
6107000041,汉中市信访局,http://xfj.hanzhong.gov.cn,汉中市信访局,正常,陕西省,汉中市,,prefecture
6107000043,汉中市自然资源局,http://gtj.hanzhong.gov.cn/,汉中市自然资源局,正常,陕西省,汉中市,,prefecture
6107000044,汉中市审计局,http://sjj.hanzhong.gov.cn/,汉中市审计局,正常,陕西省,汉中市,,prefecture
6107000046,汉中市工业和信息化局,http://gxw.hanzhong.gov.cn/,汉中市工业和信息化局,正常,陕西省,汉中市,,prefecture
6107000048,汉中市住房公积金管理中心,http://zfgjj.hanzhong.gov.cn/,汉中市住房公积金管理中心,正常,陕西省,汉中市,,prefecture
6107000049,汉中市城市管理局,http://cgj.hanzhong.gov.cn/,汉中市城市管理局,正常,陕西省,汉中市,,prefecture
6107000053,汉中市供销合作社,http://gxs.hanzhong.gov.cn,汉中市供销合作社,正常,陕西省,汉中市,,prefecture
6107000054,汉中经济技术开发区,http://hzedz.hanzhong.gov.cn/,汉中经济技术开发区党政办公室,正常,陕西省,汉中市,,prefecture
6107000060,信用中国（陕西汉中）,https://credit.hanzhong.gov.cn,汉中市发展和改革委员会,正常,陕西省,汉中市,,prefecture
6107000061,汉中市医疗保障局,http://ybj.hanzhong.gov.cn/hzsylbzj/index.shtml,汉中市医疗保障局,正常,陕西省,汉中市,,prefecture
6107000062,汉中市公共资源交易中心,http://sxggzyjy.hanzhong.gov.cn/,汉中市行政审批服务局,正常,陕西省,汉中市,,prefecture
6107000063,汉中市退役军人事务局,http://tyjr.hanzhong.gov.cn/,汉中市退役军人事务局,正常,陕西省,汉中市,,prefecture
6107020001,汉中市汉台区人民政府,http://www.htq.gov.cn,汉中市汉台区人民政府办公室,正常,陕西省,汉中市,汉台区,county
6107210005,汉中市南郑区人民政府,http://www.nanzheng.gov.cn,南郑区政府信息中心,正常,陕西省,汉中市,市南郑区,county
6107220018,城固县人民政府,http://www.chenggu.gov.cn,城固县信息化工作办公室,正常,陕西省,汉中市,城固县,county
6107230017,洋县人民政府,http://www.yangxian.gov.cn,洋县人民政府,正常,陕西省,汉中市,洋县,county
6107240035,西乡县人民政府,http://www.snxx.gov.cn/,西乡县人民政府办公室,正常,陕西省,汉中市,西乡县,county
6107250001,勉县人民政府,http://www.mianxian.gov.cn,勉县政府信息中心,正常,陕西省,汉中市,勉县,county
6107260003,宁强县人民政府,http://www.nq.gov.cn,宁强县人民政府办公室,正常,陕西省,汉中市,宁强县,county
6107270013,略阳县人民政府,http://www.lueyang.gov.cn,略阳县人民政府办公室,正常,陕西省,汉中市,略阳县,county
6107280012,镇巴县人民政府,http://www.zb.gov.cn,镇巴县人民政府办公室,正常,陕西省,汉中市,镇巴县,county
6107290001,留坝县人民政府,http://www.liuba.gov.cn,留坝县人民政府办公室,正常,陕西省,汉中市,留坝县,county
6107300020,佛坪县人民政府,http://www.foping.gov.cn/,佛坪县人民政府办公室,正常,陕西省,汉中市,佛坪县,county
6108000001,榆林市司法局,http://sfj.yl.gov.cn,陕西省榆林市司法局,正常,陕西省,榆林市,,prefecture
6108000002,榆林市供销合作社,http://coop.yl.gov.cn/,榆林市供销合作社,正常,陕西省,榆林市,,prefecture
6108000003,榆林市人民政府,http://www.yl.gov.cn,榆林市人民政府办公室,正常,陕西省,榆林市,,prefecture
6108000004,榆林市生态环境局,http://hb.yl.gov.cn,宣教信息中心,正常,陕西省,榆林市,,prefecture
6108000007,榆林市统计局,http://tjj.yl.gov.cn,榆林市统计局,正常,陕西省,榆林市,,prefecture
6108000008,榆林市财政局,http://czj.yl.gov.cn/,榆林市财政局,正常,陕西省,榆林市,,prefecture
6108000009,榆林高新技术产业开发区,http://gxq.yl.gov.cn/,榆林高新技术产业开发区管理委员会,正常,陕西省,榆林市,,prefecture
6108000010,榆林市信访局,http://xfj.yl.gov.cn,榆林市信访局,正常,陕西省,榆林市,,prefecture
6108000011,榆林市卫生健康委员会,http://wjw.yl.gov.cn,榆林市卫生健康委员会,正常,陕西省,榆林市,,prefecture
6108000012,榆林市市场监督管理局,http://scjgj.yl.gov.cn/,榆林市市场监督管理局,正常,陕西省,榆林市,,prefecture
6108000013,榆林市农业农村局,http://nyj.yl.gov.cn/,榆林市农业农村局,正常,陕西省,榆林市,,prefecture
6108000014,榆林市政策研究督查办公室,http://prs.yl.gov.cn/,榆林市政策研究督查办公室,正常,陕西省,榆林市,,prefecture
6108000015,榆林市体育局,http://tyj.yl.gov.cn/,榆林市体育局,正常,陕西省,榆林市,,prefecture
6108000018,榆林市国防动员办公室,http://ylgfdyb.yl.gov.cn/,榆林市国防动员办公室,正常,陕西省,榆林市,,prefecture
6108000020,榆林市发展和改革委员会,http://drc.yl.gov.cn/,榆林市发展和改革委员会,正常,陕西省,榆林市,,prefecture
6108000021,榆林市交通运输局,http://jtysj.yl.gov.cn,榆林市交通运输局,正常,陕西省,榆林市,,prefecture
6108000023,榆林市工业和信息化局,http://gxj.yl.gov.cn/,榆林市工业和信息化局,正常,陕西省,榆林市,,prefecture
6108000024,榆林市公安局,http://gaj.yl.gov.cn/,榆林市公安局,正常,陕西省,榆林市,,prefecture
6108000025,榆林市审计局,http://sjj.yl.gov.cn/,榆林市审计局,正常,陕西省,榆林市,,prefecture
6108000026,榆林市人力资源和社会保障局,http://ylhrss.yl.gov.cn,榆林市人力资源和社会保障局,正常,陕西省,榆林市,,prefecture
6108000027,榆林市林业和草原局,http://lyj.yl.gov.cn,榆林市林业和草原局,正常,陕西省,榆林市,,prefecture
6108000029,榆林市自然资源和规划局,http://zyghj.yl.gov.cn/,榆林市自然资源和规划局,正常,陕西省,榆林市,,prefecture
6108000031,榆林市民族宗教事务局,http://mzj.yl.gov.cn/,榆林市民族宗教事务局,正常,陕西省,榆林市,,prefecture
6108000032,榆神工业区,http://ysia.yl.gov.cn,榆神工业区管理委员会,正常,陕西省,榆林市,,prefecture
6108000033,榆林市机关事务服务中心,http://jgsw.yl.gov.cn/,榆林市机关事务服务中心,正常,陕西省,榆林市,,prefecture
6108000034,榆林市商务局,http://swj.yl.gov.cn/index.html, 榆林市商务局,正常,陕西省,榆林市,,prefecture
6108000036,榆林市应急管理局,http://yjgl.yl.gov.cn,榆林市应急管理局,正常,陕西省,榆林市,,prefecture
6108000038,榆林市教育局,http://jyj.yl.gov.cn/,榆林市教育局,正常,陕西省,榆林市,,prefecture
6108000039,榆林市住房和城乡建设局,http://zjj.yl.gov.cn/,榆林市住房和城乡建设局,正常,陕西省,榆林市,,prefecture
6108000040,榆林市科技局,http://kjj.yl.gov.cn,榆林市科学技术局,正常,陕西省,榆林市,,prefecture
6108000041,榆林市民政局,http://ylmzj.yl.gov.cn,榆林市民政局,正常,陕西省,榆林市,,prefecture
6108000043,榆林市城市管理执法局,http://zfj.yl.gov.cn,榆林市城市管理执法局,正常,陕西省,榆林市,,prefecture
6108000045,榆林市文化和旅游局,http://wlj.yl.gov.cn,榆林市文化和旅游局,正常,陕西省,榆林市,,prefecture
6108000055,榆林市公安局交通警察支队,http://ylgajj.yl.gov.cn,榆林市公安局交通警察支队,正常,陕西省,榆林市,,prefecture
6108000059,陕西政务服务（榆林）,http://zwfw.yl.gov.cn/,榆林市政府政务服务中心,正常,陕西省,榆林市,,prefecture
6108000063,榆林市水利局,http://slj.yl.gov.cn/index.html,榆林市水利局,正常,陕西省,榆林市,,prefecture
6108000065,榆林市住房公积金管理中心,http://zfgjj.yl.gov.cn/,榆林市人民政府办公室,正常,陕西省,榆林市,,prefecture
6108000066,榆林市退役军人事务局,http://yltyjr.yl.gov.cn,榆林市人民政府办公室,正常,陕西省,榆林市,,prefecture
6108000067,榆林市外事和对外经济协作局,http://wswjj.yl.gov.cn,榆林市人民政府办公室,正常,陕西省,榆林市,,prefecture
6108000068,信用中国（陕西榆林）,http://credit.yl.gov.cn/,榆林市人民政府办公室,正常,陕西省,榆林市,,prefecture
6108000070,榆林市公共资源交易中心,http://ggzyjy.yl.gov.cn,榆林市人民政府办公室,正常,陕西省,榆林市,,prefecture
6108000071,榆林市行政审批服务局,http://spj.yl.gov.cn,榆林市人民政府办公室,正常,陕西省,榆林市,,prefecture
6108000072,榆林市能源局,https://ylnyj.yl.gov.cn/,榆林市人民政府办公室,正常,陕西省,榆林市,,prefecture
6108000073,榆林市医疗保障局,https://ybj.yl.gov.cn/,榆林市人民政府办公室,正常,陕西省,榆林市,,prefecture
6108020011,榆林市榆阳区人民政府,http://www.yuyang.gov.cn,榆林市榆阳区人民政府办公室,正常,陕西省,榆林市,榆阳区,county
6108210014,神木市人民政府,http://www.sxsm.gov.cn/,神木市人民政府办公室,正常,陕西省,榆林市,神木市,county
6108220006,府谷县人民政府,http://www.fg.gov.cn/,府谷县人民政府办公室,正常,陕西省,榆林市,府谷县,county
6108230003,榆林市横山区人民政府,http://www.hszf.gov.cn,榆林市横山区人民政府办公室,正常,陕西省,榆林市,横山区,county
